FIPS,lat,lon,income,political_leaning,density,crowding,dist_to_airport,average_strict,strict_p1,strict_p2,strict_p3,google_p1,google_p2,google_p3,per_nursing,per_incar,obesity,per_wnh,per_black,per_asian,per_other,19under,65plus,per_atleast_hs,per_hispanic,per_poc,period_1_mask_usage,period_2_mask_usage,period_3_mask_usage,deaths_1,deaths_2,deaths_3,length_1,length_2,length_3,rate_1,rate_2,rate_3,period_seeded,public_mask_usage,geometry,mask_usage_p1,mask_usage_p2,mask_usage_p3,scaled_income_p1,scaled_income_p2,scaled_income_p3,scaled_political_leaning_p1,scaled_political_leaning_p2,scaled_political_leaning_p3,scaled_density_p1,scaled_density_p2,scaled_density_p3,scaled_crowding_p1,scaled_crowding_p2,scaled_crowding_p3,scaled_dist_to_airport_p1,scaled_dist_to_airport_p2,scaled_dist_to_airport_p3,scaled_average_strict,scaled_strict_p1,scaled_strict_p2,scaled_strict_p3,scaled_google_p1,scaled_google_p2,scaled_google_p3,scaled_per_nursing_p1,scaled_per_nursing_p2,scaled_per_nursing_p3,scaled_per_incar_p1,scaled_per_incar_p2,scaled_per_incar_p3,scaled_obesity_p1,scaled_obesity_p2,scaled_obesity_p3,scaled_per_wnh_p1,scaled_per_wnh_p2,scaled_per_wnh_p3,scaled_per_black_p1,scaled_per_black_p2,scaled_per_black_p3,scaled_per_asian_p1,scaled_per_asian_p2,scaled_per_asian_p3,scaled_per_other_p1,scaled_per_other_p2,scaled_per_other_p3,scaled_19under_p1,scaled_19under_p2,scaled_19under_p3,scaled_65plus_p1,scaled_65plus_p2,scaled_65plus_p3,scaled_per_atleast_hs_p1,scaled_per_atleast_hs_p2,scaled_per_atleast_hs_p3,scaled_per_hispanic_p1,scaled_per_hispanic_p2,scaled_per_hispanic_p3,scaled_mask_usage_p1,scaled_mask_usage_p2,scaled_mask_usage_p3,scaled_lat_p1,scaled_lat_p2,scaled_lat_p3,scaled_lon_p1,scaled_lon_p2,scaled_lon_p3,scaled_per_poc_p1,scaled_per_poc_p2,scaled_per_poc_p3
37025.0,35.3877799,-80.55267168,64174.0,0.09447482235321214,598.3496890117484,2851,18.570069443206513,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-41.189655172413794,-23.33177570093458,-22.224867724867725,0.0022822506502566376,0.0017554485147296798,32.6,0.6683064612207616,0.1768893213136889,0.03393927961558318,0.07339363011794607,0.21461568245899687,0.16674774631666733,0.9000263049115027,0.10206107779675153,0.33169353877923835,83.92139210182955,93.86171596359752,95.23170329919967,22.0,54.0,143.0,127.0,125.0,126.0,1.0163869292640897,2.494767917284584,6.606515040216583,1.0,90.42608035520834,POINT (-80.55267168 35.3877799),84.02279657685565,94.05990975970016,95.10586630228347,0.1440564195208271,0.6035445424588516,0.2681273396492944,0.7339557164056449,0.7339557164056449,0.550656262880905,0.06730736733550174,0.32397572105737193,0.06730736733550174,0.06272321376308419,0.007536625727624074,0.06272321376308419,0.028118759200243884,0.19392355778153378,0.19392355778153378,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.5883157750718294,0.5859631761786526,0.5009296614629014,0.08398410965711493,0.05098791694064298,0.08398410965711493,0.012872300679799902,0.08892557672756586,0.08892557672756586,0.24185397458193408,0.24185397458193408,0.6915255226011181,0.6686411662513946,0.5537995133363672,0.447523245048431,0.2023620936252939,0.43280421071832254,0.43280421071832254,0.09466099120844892,0.28658777735682917,0.28658777735682917,0.2640924698142639,0.006817034016948201,0.2640924698142639,0.5275901055798695,0.5275901055798695,0.7177579582945346,0.027807400819918726,0.16592517971102672,0.38905038039262496,0.6637828265331048,0.6637828265331048,0.6637828265331048,0.010797655552568102,0.010797655552568102,0.010797655552568102,0.24594334183959266,0.5442955978256392,0.4839607601932796,0.18630271171596402,0.64578918441779,0.18630271171596402,0.7713650889713165,0.9624682831876313,0.59535611842482,0.33135883374860553,0.33135883374860553,0.5623860181425921
37027.0,35.95204977,-81.54799522,42072.0,0.5107287118541175,174.26469028988274,692,57.18643153391034,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-25.844827586206897,-11.36448598130841,-12.650273224043715,0.004097203631142155,0.002169964280925039,36.7,0.8756771298255053,0.048790031670722316,0.005637144010075937,0.05406033333740936,0.16872791303390847,0.23722471539148193,0.797246238682007,0.052764157057435285,0.12432287017449473,83.92139210182955,93.86171596359752,95.23170329919967,2.0,16.0,45.0,,90.0,127.0,0.24337413906398306,1.9469931125118645,5.475918128939619,2.0,88.08358698235294,POINT (-81.54799522 35.95204977),83.82317417043943,93.8760725052006,95.15279491810945,0.03584709022214696,0.41669071666108937,0.12074122713243746,0.8942125668191738,0.8942125668191738,0.8054127173560603,0.02783105072814341,0.17851152807246412,0.02783105072814341,0.022261258319643127,0.0018293037543023005,0.022261258319643127,0.09101731936958742,0.3621480319449253,0.3621480319449253,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.8318511424271448,0.6702770795111009,0.6278967451784416,0.15077222083677724,0.09470610650054914,0.15077222083677724,0.015911849566715534,0.10158439168932087,0.10158439168932087,0.3731423038185393,0.3731423038185393,0.7744424697890578,0.8783999080176359,0.8188674910503534,0.7717995990233797,0.05581599207689257,0.21337925909676025,0.21337925909676025,0.015722715556212012,0.10083173876824102,0.10083173876824102,0.22206564011879992,0.0037002793581875585,0.22206564011879992,0.3692332355904286,0.3692332355904286,0.5953749609885485,0.09017783431176528,0.29959805385329563,0.5332414770503946,0.3571250694152314,0.3571250694152314,0.3571250694152314,0.0029372872739209313,0.0029372872739209313,0.0029372872739209313,0.23925548299001118,0.5318722449803256,0.48852142161075734,0.20748072323566555,0.664297900545102,0.20748072323566555,0.7537578262219644,0.9591304293594317,0.5685213335761526,0.12160009198236421,0.12160009198236421,0.3287518956267231
37029.0,36.33804939,-76.15568396,63349.0,0.4661515202418948,45.173761223811105,26,39.218315788421144,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-39.57142857142857,-29.649350649350648,-27.217391304347824,0.0,0.003118580765639589,33.4,0.8040585814109313,0.13994448166937876,0.017804154302670624,0.017708433042978845,0.20642289652531828,0.21642576816310902,0.8564540570326491,0.028333492868766155,0.19594141858906866,83.92139210182955,93.86171596359752,95.23170329919967,0.0,3.0,2.0,,,,0.0,2.7606515137572467,1.840434342504831,3.0,,POINT (-76.15568396 36.33804939),86.4734190755243,94.92129284025208,96.12043109423814,0.1387171813571652,0.597566039241667,0.26210692720471757,0.8783992511893778,0.8783992511893778,0.7781305043316825,0.008941897050166835,0.07009532464413026,0.008941897050166835,0.0011030045917315686,6.873106591309232e-05,0.0011030045917315686,0.06098228498179191,0.29480714057168983,0.29480714057168983,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.613998397279284,0.536437783434596,0.4347246478497289,0.0,0.0,0.0,0.022867836323718683,0.1268163032710153,0.1268163032710153,0.26524472687939427,0.26524472687939427,0.7084333024710758,0.8059566029753045,0.7209743666855087,0.6498782026800829,0.1600970487738001,0.3816234198950081,0.3816234198950081,0.04965806325320887,0.19966483427991663,0.19966483427991663,0.11330230111265924,0.00039794875796812904,0.11330230111265924,0.4993171266749166,0.4993171266749166,0.6974137509652278,0.06806163759836434,0.26014892470305345,0.49480429149751115,0.5222658399557444,0.5222658399557444,0.5222658399557444,0.0008734027136601092,0.0008734027136601092,0.0008734027136601092,0.3355579809713252,0.6044165124634026,0.5873263455279545,0.22262447863163387,0.6766810077005566,0.22262447863163387,0.8491477545874779,0.9763568658566426,0.7213075894512281,0.19404339702469564,0.19404339702469564,0.423185151230152
37031.0,34.8932941,-76.54120135,54428.0,0.4200726080337276,137.2306172839506,347,134.02115404046077,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-31.5,4.897196261682243,-5.53551912568306,0.0027866941113814,0.002128761291064956,33.3,0.8636680208937899,0.05629715612304121,0.011331979106210099,0.032951247823563554,0.14772925130586187,0.2951973302379571,0.9114040997016649,0.042513058618688336,0.1363319791062101,83.92139210182955,93.86171596359752,95.23170329919967,9.0,-4.0,36.0,127.0,,127.0,1.2954673038446591,-0.5757632461531819,5.1818692153786365,1.0,87.46638541136363,POINT (-76.54120134999999 34.8932941),83.83354173014452,93.61399826784161,94.9399353359401,0.08742179761468744,0.528867430363013,0.1996673066928079,0.8617593908761358,0.8617593908761358,0.7499292055659227,0.02307109461697832,0.15477716750395631,0.02307109461697832,0.012554899920874836,0.0009172953796862693,0.012554899920874836,0.23610905701017834,0.5705457199323581,0.5705457199323581,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.7420987823231634,0.7707890517184087,0.722244299964631,0.10254702909374766,0.06284732029037338,0.10254702909374766,0.015609717507623267,0.10038003431598909,0.10038003431598909,0.2622618473167239,0.2622618473167239,0.7063409860587716,0.8662525026193745,0.8019538053575448,0.750624653991585,0.06440417258431208,0.2313189347988917,0.2313189347988917,0.03160633892932583,0.15373412961830818,0.15373412961830818,0.16628477817015433,0.001376053566584458,0.16628477817015433,0.2967676878664532,0.2967676878664532,0.5305710743258483,0.16821720181706026,0.40955406004653566,0.628688767904984,0.7035266789571514,0.7035266789571514,0.7035266789571514,0.0019234760078149975,0.0019234760078149975,0.0019234760078149975,0.23960055304114838,0.5144097569982212,0.46800660954481843,0.16868088312805385,0.6291440228590145,0.16868088312805385,0.8423279560924336,0.9751910629437536,0.7097814785699018,0.13374749738062566,0.13374749738062566,0.346232676965547
37033.0,36.39312665,-79.33353281,43961.0,0.18496390341050536,53.19589569801374,177,33.31529780112888,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-33.293103448275865,-21.093457943925234,-18.78048780487805,0.005432666784639887,0.00013217023526301876,34.5,0.6116679855798822,0.3298601951991559,0.006638529851402444,0.03139013452914798,0.1597819396817023,0.24945045282687067,0.7946257197696737,0.03811659192825112,0.3883320144201178,83.92139210182955,93.86171596359752,95.23170329919967,1.0,4.0,12.0,,,128.0,0.4423995752964077,1.7695983011856309,5.308794903556892,2.0,,POINT (-79.33353280999999 36.39312665),86.28486360724881,94.84625078503947,96.0955121367623,0.04226745266437887,0.4355839619847302,0.13227029196177492,0.7715151608893461,0.7715151608893461,0.6060375530990252,0.010358233408784539,0.07979178909051278,0.010358233408784539,0.006905319415028033,0.000467899948716051,0.006905319415028033,0.05141045272631023,0.26942518507682645,0.26942518507682645,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.71364071692434,0.6025843316296533,0.5466050029733766,0.19991567662406245,0.12879131120004464,0.19991567662406245,0.0009691739717512913,0.013162246434586826,0.013162246434586826,0.29916964340653474,0.29916964340653474,0.7310705467604629,0.6113504439620563,0.4905589195223438,0.3742236189825623,0.37736138738287783,0.6022312823598057,0.6022312823598057,0.01851570873095665,0.11154754195764534,0.11154754195764534,0.16152417511860387,0.0012488890802062496,0.16152417511860387,0.3383610368147395,0.3383610368147395,0.5686213965467367,0.10462742490249902,0.3227864724665069,0.5546623068602275,0.3505390831616048,0.3505390831616048,0.3505390831616048,0.0015541579542728322,0.0015541579542728322,0.0015541579542728322,0.32816949727116407,0.5990536853866724,0.5846678086389594,0.22482878269313808,0.6784303401022364,0.22482878269313808,0.7929316425083083,0.9664545317157662,0.6290683163432537,0.3886495560379438,0.3886495560379438,0.6116321475629356
37035.0,35.66211129,-81.2132617,51157.0,0.37038058136050345,400.1580056179775,1770,35.93068267469894,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-37.10344827586207,-19.070093457943926,-17.775132275132275,0.0037630600873701826,0.0017144441923202984,32.1,0.7584046347517052,0.08149098124788648,0.04218108965156416,0.08594452845357273,0.18530584639728448,0.21730502970094878,0.8518600695214851,0.09449431821807068,0.24159536524829484,83.92139210182955,93.86171596359752,95.23170329919967,6.0,47.0,208.0,126.0,127.0,126.0,0.3760553052002181,2.9457665574017087,13.036583913607561,1.0,85.94655085777778,POINT (-81.2132617 35.66211129),84.04339807835825,93.98851689629441,95.12278063813326,0.07156742675980253,0.5014688274567971,0.1779489199905946,0.8434606599478492,0.8434606599478492,0.7195166019836855,0.05120478899344782,0.2731187699321355,0.05120478899344782,0.04514128797929598,0.004678999487160509,0.04514128797929598,0.055633630329246425,0.28092448285708393,0.28092448285708393,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.6531673279518403,0.6172435821220281,0.559936853183652,0.13847613582165996,0.08643650316431878,0.13847613582165996,0.01257162540348381,0.08760093806589953,0.08760093806589953,0.2277829414184071,0.2277829414184071,0.6807546971021275,0.7597769071083099,0.6621726544704541,0.577625251885515,0.09322600965638796,0.2841844213220328,0.2841844213220328,0.11764845341137335,0.32288003494859807,0.32288003494859807,0.2884443411255801,0.009346080367281415,0.2884443411255801,0.4264430252840293,0.4264430252840293,0.6421541956268821,0.0689337031734506,0.2618166101672372,0.49648572479849234,0.5083326973670789,0.5083326973670789,0.5083326973670789,0.009270055637643401,0.009270055637643401,0.009270055637643401,0.24663879252137844,0.5394539777291188,0.48560208007743616,0.196456472273393,0.6548498191573161,0.196456472273393,0.7596792586012845,0.9602615822020244,0.5774769805051894,0.24022309289169022,0.24022309289169022,0.47428296143980103
37037.0,35.70394416,-79.25541492,63531.0,-0.11524928496471121,109.16313636963308,483,34.29061089204207,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-34.13793103448276,-22.61214953271028,-23.866120218579233,0.0029327245870820464,0.0008750461450115533,31.6,0.7153071312920004,0.11567394076600135,0.015517760169649382,0.06369016062242983,0.17076987004054967,0.2717112521671849,0.8819842932962535,0.1235975985442249,0.2846928687079996,83.92139210182955,93.86171596359752,95.23170329919967,26.0,33.0,13.0,127.0,126.0,128.0,3.4913387941452934,4.431314623338257,1.7456693970726467,1.0,94.77055751666667,POINT (-79.25541492000001 35.70394416),83.91934387635708,94.00275431015574,95.26874436467789,0.1398863820355372,0.5988897989048857,0.2634313906444083,0.6388764177724596,0.6388764177724596,0.4223005373347898,0.019173121264364566,0.13377836140044141,0.019173121264364566,0.01661012707176459,0.001276811724462444,0.01661012707176459,0.05298205333585781,0.2737638969983747,0.2737638969983747,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.7002325899575866,0.5913552202398891,0.47916528880466763,0.1079207769260222,0.06632176905326002,0.1079207769260222,0.006416512357255327,0.056246967548049705,0.056246967548049705,0.2141335905797923,0.2141335905797923,0.669818741219074,0.7161830943487791,0.60910065033377,0.5133239429338222,0.13233145255719173,0.34423666348436344,0.34423666348436344,0.043281017618286254,0.18455155627123834,0.18455155627123834,0.24379882681627577,0.005134638855507434,0.24379882681627577,0.37627994813008664,0.37627994813008664,0.6013233349408198,0.1336936737299504,0.3650082800667361,0.5917813580532859,0.6031290315258742,0.6031290315258742,0.6031290315258742,0.015782859779867257,0.015782859779867257,0.015782859779867257,0.24246590485197386,0.5404177838530861,0.4998814378552607,0.19802849496508507,0.6562210057968968,0.19802849496508507,0.794313547144719,0.9667062515838309,0.6312601180358435,0.28381690565122103,0.28381690565122103,0.5181871113246165
37039.0,35.1349263,-84.05970864,40294.0,0.5507519941545393,62.82414421535692,245,38.988241885553386,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-35.12068965517241,-7.462616822429907,-4.265243902439025,0.004498112679994407,0.00461543881901138,34.7,0.9126427642041347,0.01315599248229001,0.00697556744253289,0.04413040335405523,0.14252566141390777,0.3498265143848489,0.8628420705572041,0.03057683967037733,0.0873572357958653,83.92139210182955,93.86171596359752,95.23170329919967,1.0,11.0,5.0,,20.0,128.0,0.3495037047392702,3.8445407521319725,1.747518523696351,2.0,,POINT (-84.05970864 35.1349263),86.34779707053214,93.64106214857708,94.90643562411545,0.03028689956816994,0.398151325147196,0.11005969403129566,0.9081840077641171,0.9081840077641171,0.8299078386089551,0.01199883734135727,0.09063207875527989,0.01199883734135727,0.009256673177079473,0.0006476581211041383,0.009256673177079473,0.06060652170610483,0.2938548197246572,0.2938548197246572,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.6846353810370777,0.6956601576850402,0.7390892055736906,0.16552519703487847,0.10476319552732866,0.16552519703487847,0.03384395255629798,0.16002295105241807,0.16002295105241807,0.30555708485678734,0.30555708485678734,0.7351147020978304,0.9157912373122884,0.8722385062734536,0.8388275177770426,0.015050508208540503,0.0981216543004159,0.0981216543004159,0.01945574967502746,0.11497931150451819,0.11497931150451819,0.19751593893467137,0.002466660719240295,0.19751593893467137,0.2788103057944446,0.2788103057944446,0.5133243544061706,0.26384068724248927,0.5131686188566688,0.7074506607214934,0.5419531860456067,0.5419531860456067,0.5419531860456067,0.0010123062516473693,0.0010123062516473693,0.0010123062516473693,0.3306263794730156,0.5161995775272832,0.46481807647642576,0.17718249406150124,0.6373294071465321,0.17718249406150124,0.7093256427562611,0.9503483227272612,0.503554409937221,0.08420876268771173,0.08420876268771173,0.26864359168891655
37041.0,36.12908077,-76.60118385,42621.0,0.15724563206577596,80.84304516727546,85,56.37429180942565,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-23.76,-21.126582278481013,-19.65289256198347,0.006003012264218605,0.0016394611162591775,39.0,0.5980288630763816,0.3406546990496304,0.005139035550862372,0.04836325237592397,0.16516015487504399,0.2843365012319606,0.8398857686815802,0.03625483984512495,0.4019711369236184,83.92139210182955,93.86171596359752,95.23170329919967,0.0,4.0,17.0,,,122.0,0.0,2.868823065337445,12.192498027684142,3.0,,POINT (-76.60118385 36.12908077),84.61056250584555,94.35936551571703,95.5193631194735,0.037658552704309345,0.42226255415511565,0.12407260107359681,0.760199157958569,0.760199157958569,0.58907336679333,0.01491733287288761,0.10896640012762593,0.01491733287288761,0.003481251427066348,0.00022469771548510917,0.003481251427066348,0.08962997404072102,0.35935400146923846,0.35935400146923846,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.8649391161581612,0.6023415307243117,0.5350361905479828,0.22090371196277186,0.14386658226075874,0.22090371196277186,0.01202179173256941,0.08514009578103122,0.08514009578103122,0.45920618201131536,0.45920618201131536,0.8174230339532849,0.5975542538143409,0.47586361676099553,0.35755109257409423,0.3897103431174899,0.6125085370542634,0.6125085370542634,0.014333427362339451,0.09516732379572149,0.09516732379572149,0.20828687353170972,0.0029620440164029615,0.20828687353170972,0.3569210438671112,0.3569210438671112,0.5848443031783053,0.15175995152735802,0.38895444789156175,0.6118841618197365,0.4729011545399025,0.4729011545399025,0.4729011545399025,0.001409612115859962,0.001409612115859962,0.001409612115859962,0.26617032262754553,0.5648393012182589,0.5248816339977281,0.2143598892519094,0.6700042579559383,0.2143598892519094,0.8412668663106496,0.9750088290231474,0.7079964811225166,0.40244574618565926,0.40244574618565926,0.6229386745428682
37043.0,35.05704275,-83.74353633,38801.0,0.49513999709850576,52.29802095459837,34,44.88435026387992,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-38.03846153846154,-23.384615384615383,-23.675213675213676,0.0068649274329979516,0.0026034653020917497,31.1,0.9371127346712291,0.0209007675945621,0.0018496254508462036,0.009525571071857948,0.16832516415425874,0.36261906963839824,0.8845504940949627,0.03144363266438546,0.06288726532877087,83.92139210182955,93.86171596359752,95.23170329919967,0.0,2.0,16.0,,,6.0,0.0,1.780785326328911,14.246282610631289,3.0,,POINT (-83.74353633 35.05704275),86.18717742069961,93.79424282630534,94.90944606510672,0.02597967333577233,0.3819437880811134,0.10121584272671717,0.888713486057375,0.888713486057375,0.7958720841004148,0.01020203763512904,0.07873824377881765,0.01020203763512904,0.0014352080376208733,8.987908619404363e-05,0.0014352080376208733,0.07030587413510875,0.31744343756507254,0.31744343756507254,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.6383278781691698,0.5855654034557948,0.4816968682957106,0.2526211651013023,0.1672574715905799,0.2526211651013023,0.019090612966858597,0.1136558836836648,0.1136558836836648,0.2009059220660896,0.2009059220660896,0.6587098187509038,0.9405430030792113,0.9086820611953791,0.8847327611251694,0.023910562024887907,0.13026216172071972,0.13026216172071972,0.005158841923712627,0.048360636223393705,0.048360636223393705,0.0745520776310762,0.00011510269851487643,0.0745520776310762,0.3678433652007335,0.3678433652007335,0.594195058601006,0.28932948290204846,0.5374321144469864,0.7247116903256996,0.611578868042204,0.611578868042204,0.611578868042204,0.00106871762070838,0.00106871762070838,0.00106871762070838,0.3243740401159588,0.5263884872316413,0.46510416728590764,0.17441940483890825,0.6347020369857247,0.17441940483890825,0.7149187275297203,0.9514835685241761,0.5115155932412913,0.05945699692078881,0.05945699692078881,0.221139780819462
37045.0,35.33553364,-81.55204486,40393.0,0.3282723941685507,210.97899838449112,758,41.074507525239625,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-27.379310344827587,-13.242990654205608,-11.774193548387096,0.0038796491980356723,0.0027548773618720876,36.5,0.7304212682304264,0.20835949320186498,0.010168898403647628,0.03241079055980403,0.18131207608147468,0.23013822702992004,0.8397484125312227,0.034139914984715775,0.2695787317695736,83.92139210182955,93.86171596359752,95.23170329919967,2.0,66.0,141.0,,103.0,126.0,0.20419206305450907,6.738338080798799,14.39554044534289,2.0,,POINT (-81.55204486 35.33553364),83.69073446760545,94.05148652287919,95.70344231138266,0.030584182701330006,0.3992045335916986,0.11065015601788204,0.8276500248194754,0.8276500248194754,0.6937454734874202,0.03220592457172497,0.19873250760337505,0.03220592457172497,0.023928657736033993,0.0020037749216201503,0.023928657736033993,0.06402191908703507,0.30239127831773754,0.30239127831773754,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.8074976056916132,0.6577239875383578,0.6395142900792731,0.1427664764351482,0.08931038406158616,0.1427664764351482,0.020200882817376243,0.11764387138550716,0.11764387138550716,0.3660801706484274,0.3660801706484274,0.7705963476844514,0.7314712851446031,0.6274499748143876,0.5354422989634595,0.23836409658818475,0.47232587704014406,0.47232587704014406,0.02836235810807613,0.14422025711243971,0.14422025711243971,0.16464965894408615,0.0013313321612347052,0.16464965894408615,0.4126606825249018,0.4126606825249018,0.631186152186823,0.08229366508442884,0.28615719112464816,0.5204454957847083,0.47250214697518944,0.47250214697518944,0.47250214697518944,0.0012539621476924544,0.0012539621476924544,0.0012539621476924544,0.23486928581631608,0.5437232372355105,0.5436328135601465,0.18439947326764303,0.6440498389943455,0.18439947326764303,0.7536861881337905,0.9591166902938817,0.568413415728454,0.26852871485539703,0.26852871485539703,0.5031998114468031
37047.0,34.26744084,-78.65801424,36398.0,0.2792860924147319,59.22179901631299,529,105.04254302723679,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-23.96551724137931,-7.242990654205608,-10.418181818181818,0.003068026230453268,0.0027131434731830022,38.0,0.593270921784236,0.3090259890217256,0.004405521112749365,0.06663350683033414,0.17769172010729575,0.2407937043682163,0.8155729378301504,0.05224450642175759,0.406729078215764,83.92139210182955,93.86171596359752,95.23170329919967,26.0,31.0,76.0,126.0,127.0,126.0,4.684009512142394,5.584780572169778,13.691720112416228,1.0,,POINT (-78.65801424 34.26744084),83.62658163099452,93.93010165405369,95.66289217540479,0.019740555269703603,0.3544350322045659,0.08721829263295289,0.8088831042140212,0.8088831042140212,0.6637647889402651,0.011392173917413841,0.0866706941352432,0.011392173917413841,0.01790817094304147,0.001398412841077915,0.01790817094304147,0.17803581157066428,0.5015828365380769,0.5015828365380769,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.8616773840470654,0.6970626576190815,0.657496133054807,0.11289971648833484,0.06955765694357713,0.11289971648833484,0.019894857799134146,0.11655529969496946,0.11655529969496946,0.42069073049142386,0.42069073049142386,0.799008814109102,0.5927415202413959,0.47078474455327546,0.35182434417022346,0.35352697188636956,0.5819096147365898,0.5819096147365898,0.012287561788174329,0.08633593504951727,0.08633593504951727,0.25010842273298944,0.0056198145813895805,0.25010842273298944,0.40016697782970034,0.40016697782970034,0.6210846158466825,0.09428509618857943,0.306367315082389,0.5395776189565512,0.4048976970834091,0.4048976970834091,0.4048976970834091,0.00288075277550287,0.00288075277550287,0.00288075277550287,0.23275923194693846,0.5355085450531603,0.5394739224303505,0.14763255433888436,0.607456522860523,0.14763255433888436,0.8048815587677554,0.9686169210006517,0.6481477911795879,0.40725847975860424,0.40725847975860424,0.62683729661246
37049.0,35.11833364,-77.08398081,50870.0,0.18626213134834638,144.06877679981946,946,99.62433594742463,58.7700892857142,62.06524590163935,58.08098360655736,58.00581699346407,-33.44827586206897,-17.457943925233646,-17.6005291005291,0.0036048913735203985,0.002759639303482587,31.5,0.6593003628179508,0.2169340913059506,0.02762848994004773,0.05243398459478862,0.18637395471566326,0.22314274073068044,0.8820416271347249,0.07182631303234319,0.3406996371820492,83.92139210182955,93.86171596359752,95.23170329919967,5.0,35.0,71.0,127.0,127.0,127.0,0.4895289752200433,3.426702826540303,6.951311448124614,1.0,85.74484892761906,POINT (-77.08398081 35.11833364),84.0050354530667,93.87718944979933,95.11055936215168,0.07025198429137344,0.4989974764365922,0.1760723757121626,0.7720412621420555,0.7720412621420555,0.6068320968976224,0.023980128277902857,0.15946271259404168,0.023980128277902857,0.028429187053327646,0.0025007533982225093,0.028429187053327646,0.16764424801529051,0.4876753804242829,0.4876753804242829,0.7071483929482288,0.5849884805375721,0.6275711086179129,0.7843556821615131,0.7111779997263649,0.6286910323127594,0.5622522364497458,0.13265571526145928,0.08255735725547265,0.13265571526145928,0.020235801041246476,0.11776757938211037,0.11776757938211037,0.21145432229105873,0.21145432229105873,0.6676110556288918,0.6595313539432843,0.543499790646478,0.43542980992230373,0.24817347123811712,0.4825689564732157,0.4825689564732157,0.07705939174138356,0.2557273081467869,0.2557273081467869,0.21820941022690624,0.0034811688073018905,0.21820941022690624,0.43012902467400344,0.43012902467400344,0.6450574440450496,0.07486441767994063,0.2728889309835294,0.5075166017789138,0.603317175091568,0.603317175091568,0.603317175091568,0.00539068448018559,0.00539068448018559,0.00539068448018559,0.24534456272755564,0.5319472928108219,0.48441588309704436,0.1765920129099034,0.6367705249042386,0.1765920129099034,0.8327261932654724,0.9735336189894832,0.6937109434500357,0.34046864605671584,0.34046864605671584,0.570485575863974
